User_ID,Session_ID,Timestamp,Event,Device,Region,Channel,Product_category,Revenue
USR07534,SESS7a4b4768,2026-03-13 06:30:53,Purchase,Mobile,East,Organic,Electronics,894.84
USR07535,SESSbad5171e,2026-03-23 05:27:20,Browse,Desktop,North,Social Media,Home,0.0
USR07536,SESS38d8fc89,2026-03-22 05:19:38,Browse,Desktop,West,Google Ads,Sports,0.0
USR07536,SESS38d8fc89,2026-03-22 05:23:38,Add to Cart,Desktop,West,Google Ads,Sports,0.0
USR07536,SESS38d8fc89,2026-03-22 05:27:38,Checkout,Desktop,West,Google Ads,Sports,0.0
USR07536,SESS38d8fc89,2026-03-22 05:29:38,Purchase,Desktop,West,Google Ads,Sports,582.21
USR07537,SESS02946670,2026-03-26 19:57:55,Browse,Desktop,East,Google Ads,Fashion,0.0
USR07537,SESS02946670,2026-03-26 20:01:55,Add to Cart,Desktop,East,Google Ads,Fashion,0.0
USR07537,SESS02946670,2026-03-26 20:06:55,Checkout,Desktop,East,Google Ads,Fashion,0.0
USR07538,SESS3e8f791d,2026-03-13 17:11:33,Browse,Desktop,North,Organic,Sports,0.0
USR07538,SESS3e8f791d,2026-03-13 17:16:33,Add to Cart,Desktop,North,Organic,Sports,0.0
USR07538,SESS3e8f791d,2026-03-13 17:19:33,Checkout,Desktop,North,Organic,Sports,0.0
USR07538,SESS3e8f791d,2026-03-13 17:22:33,Purchase,Desktop,North,Organic,Sports,1802.52
USR07539,SESSc94f120c,2026-04-03 10:24:10,Browse,Mobile,North,Organic,Fashion,0.0
USR07540,SESSc892c7e1,2026-03-17 07:39:05,Browse,Laptop,West,Google Ads,Home,0.0
USR07541,SESS75a9f0b1,2026-04-01 15:02:02,Browse,Mobile,East,Social Media,Sports,0.0
USR07541,SESS75a9f0b1,2026-04-01 15:04:02,Add to Cart,Mobile,East,Social Media,Sports,0.0
USR07541,SESS75a9f0b1,2026-04-01 15:07:02,Checkout,Mobile,East,Social Media,Sports,0.0
USR07542,SESSe95fdf60,2026-04-03 08:07:57,Browse,Desktop,South,Social Media,Sports,0.0
USR07542,SESSe95fdf60,2026-04-03 08:11:57,Add to Cart,Desktop,South,Social Media,Sports,0.0
USR07542,SESSe95fdf60,2026-04-03 08:13:57,Checkout,Desktop,South,Social Media,Sports,0.0
USR07542,SESSe95fdf60,2026-04-03 08:18:57,Purchase,Desktop,South,Social Media,Sports,1792.92
USR07543,SESSeccfd020,2026-03-10 21:09:35,Browse,Laptop,South,Social Media,Sports,0.0
USR07543,SESSeccfd020,2026-03-10 21:12:35,Add to Cart,Laptop,South,Social Media,Sports,0.0
USR07543,SESSeccfd020,2026-03-10 21:16:35,Checkout,Laptop,South,Social Media,Sports,0.0
USR07543,SESSeccfd020,2026-03-10 21:20:35,Purchase,Laptop,South,Social Media,Sports,931.33
USR07544,SESS623707bb,2026-04-08 21:04:15,Browse,Desktop,North,Social Media,Fashion,0.0
USR07545,SESSbb789c46,2026-03-19 01:37:16,Browse,Mobile,North,Organic,Beauty,0.0
USR07545,SESSbb789c46,2026-03-19 01:42:16,Add to Cart,Mobile,North,Organic,Beauty,0.0
USR07545,SESSbb789c46,2026-03-19 01:44:16,Checkout,Mobile,North,Organic,Beauty,0.0
USR07546,SESSf61f97a0,2026-03-26 07:03:23,Browse,Laptop,North,Email,Home,0.0
USR07547,SESS5c63c2db,2026-04-01 19:52:55,Browse,Desktop,North,Social Media,Home,0.0
USR07547,SESS5c63c2db,2026-04-01 19:57:55,Add to Cart,Desktop,North,Social Media,Home,0.0
USR07547,SESS5c63c2db,2026-04-01 20:02:55,Checkout,Desktop,North,Social Media,Home,0.0
USR07548,SESS19372ced,2026-03-11 02:25:43,Browse,Mobile,West,Organic,Sports,0.0
USR07549,SESSe2cea163,2026-03-26 07:47:27,Browse,Mobile,East,Social Media,Sports,0.0
USR07549,SESSe2cea163,2026-03-26 07:49:27,Add to Cart,Mobile,East,Social Media,Sports,0.0
USR07549,SESSe2cea163,2026-03-26 07:51:27,Checkout,Mobile,East,Social Media,Sports,0.0
USR07550,SESS1d433a77,2026-03-21 08:13:17,Browse,Laptop,South,Organic,Home,0.0
USR07550,SESS1d433a77,2026-03-21 08:18:17,Add to Cart,Laptop,South,Organic,Home,0.0
USR07551,SESS3f66c1f9,2026-03-13 06:28:03,Browse,Mobile,South,Email,Electronics,0.0
USR07551,SESS3f66c1f9,2026-03-13 06:32:03,Add to Cart,Mobile,South,Email,Electronics,0.0
USR07551,SESS3f66c1f9,2026-03-13 06:34:03,Checkout,Mobile,South,Email,Electronics,0.0
USR07551,SESS3f66c1f9,2026-03-13 06:37:03,Purchase,Mobile,South,Email,Electronics,1689.43
USR07552,SESS1f3c8e00,2026-03-16 18:16:24,Browse,Laptop,West,Google Ads,Electronics,0.0
USR07552,SESS1f3c8e00,2026-03-16 18:19:24,Add to Cart,Laptop,West,Google Ads,Electronics,0.0
USR07552,SESS1f3c8e00,2026-03-16 18:22:24,Checkout,Laptop,West,Google Ads,Electronics,0.0
USR07552,SESS1f3c8e00,2026-03-16 18:25:24,Purchase,Laptop,West,Google Ads,Electronics,1062.91
USR07553,SESSf3936eee,2026-03-25 10:02:51,Browse,Mobile,South,Email,Sports,0.0
USR07553,SESSf3936eee,2026-03-25 10:07:51,Add to Cart,Mobile,South,Email,Sports,0.0
USR07553,SESSf3936eee,2026-03-25 10:11:51,Checkout,Mobile,South,Email,Sports,0.0
USR07553,SESSf3936eee,2026-03-25 10:15:51,Purchase,Mobile,South,Email,Sports,1378.45
USR07554,SESSafcc4bfd,2026-03-10 22:54:17,Browse,Laptop,North,Google Ads,Sports,0.0
USR07554,SESSafcc4bfd,2026-03-10 22:57:17,Add to Cart,Laptop,North,Google Ads,Sports,0.0
USR07554,SESSafcc4bfd,2026-03-10 23:01:17,Checkout,Laptop,North,Google Ads,Sports,0.0
USR07554,SESSafcc4bfd,2026-03-10 23:06:17,Purchase,Laptop,North,Google Ads,Sports,701.32
USR07555,SESS9fa90dd3,2026-03-19 16:07:41,Browse,Laptop,South,Organic,Electronics,0.0
USR07556,SESSdc691694,2026-03-20 03:08:59,Browse,Laptop,East,Google Ads,Electronics,0.0
USR07556,SESSdc691694,2026-03-20 03:12:59,Add to Cart,Laptop,East,Google Ads,Electronics,0.0
USR07556,SESSdc691694,2026-03-20 03:14:59,Checkout,Laptop,East,Google Ads,Electronics,0.0
USR07556,SESSdc691694,2026-03-20 03:17:59,Purchase,Laptop,East,Google Ads,Electronics,1666.88
USR07557,SESS72cd4885,2026-03-31 01:45:54,Browse,Laptop,North,Social Media,Home,0.0
USR07557,SESS72cd4885,2026-03-31 01:47:54,Add to Cart,Laptop,North,Social Media,Home,0.0
USR07557,SESS72cd4885,2026-03-31 01:51:54,Checkout,Laptop,North,Social Media,Home,0.0
USR07558,SESS87a672a2,2026-03-29 16:57:53,Browse,Mobile,West,Social Media,Sports,0.0
USR07559,SESSfbf99d9d,2026-04-09 06:11:15,Browse,Mobile,North,Social Media,Beauty,0.0
USR07560,SESS180223ae,2026-03-28 02:05:17,Browse,Mobile,South,Google Ads,Fashion,0.0
USR07561,SESS480440ba,2026-03-20 03:09:12,Browse,Desktop,South,Social Media,Electronics,0.0
USR07561,SESS480440ba,2026-03-20 03:14:12,Add to Cart,Desktop,South,Social Media,Electronics,0.0
USR07561,SESS480440ba,2026-03-20 03:17:12,Checkout,Desktop,South,Social Media,Electronics,0.0
USR07562,SESS5387ae4a,2026-03-11 18:41:24,Browse,Desktop,North,Organic,Beauty,0.0
USR07562,SESS5387ae4a,2026-03-11 18:45:24,Add to Cart,Desktop,North,Organic,Beauty,0.0
USR07563,SESS80cae164,2026-03-15 23:58:46,Browse,Mobile,West,Google Ads,Fashion,0.0
USR07563,SESS80cae164,2026-03-16 00:00:46,Add to Cart,Mobile,West,Google Ads,Fashion,0.0
USR07563,SESS80cae164,2026-03-16 00:03:46,Checkout,Mobile,West,Google Ads,Fashion,0.0
USR07564,SESS159720b4,2026-03-13 07:17:45,Browse,Laptop,West,Email,Home,0.0
USR07564,SESS159720b4,2026-03-13 07:21:45,Add to Cart,Laptop,West,Email,Home,0.0
USR07564,SESS159720b4,2026-03-13 07:24:45,Checkout,Laptop,West,Email,Home,0.0
USR07564,SESS159720b4,2026-03-13 07:29:45,Purchase,Laptop,West,Email,Home,1773.12
USR07565,SESS9b17db8a,2026-03-30 19:35:48,Browse,Mobile,North,Social Media,Home,0.0
USR07566,SESS8ed8e6a0,2026-04-06 23:05:14,Browse,Laptop,South,Google Ads,Sports,0.0
USR07566,SESS8ed8e6a0,2026-04-06 23:07:14,Add to Cart,Laptop,South,Google Ads,Sports,0.0
USR07566,SESS8ed8e6a0,2026-04-06 23:12:14,Checkout,Laptop,South,Google Ads,Sports,0.0
USR07567,SESS7a84a68f,2026-03-19 01:25:32,Browse,Desktop,North,Email,Fashion,0.0
USR07567,SESS7a84a68f,2026-03-19 01:27:32,Add to Cart,Desktop,North,Email,Fashion,0.0
USR07567,SESS7a84a68f,2026-03-19 01:32:32,Checkout,Desktop,North,Email,Fashion,0.0
USR07568,SESS7097b874,2026-03-30 07:54:35,Browse,Laptop,West,Email,Fashion,0.0
USR07568,SESS7097b874,2026-03-30 07:56:35,Add to Cart,Laptop,West,Email,Fashion,0.0
USR07568,SESS7097b874,2026-03-30 07:59:35,Checkout,Laptop,West,Email,Fashion,0.0
USR07569,SESScf07d012,2026-03-20 16:25:51,Browse,Desktop,East,Organic,Fashion,0.0
USR07570,SESSaae1d3df,2026-03-18 02:14:35,Browse,Desktop,East,Social Media,Beauty,0.0
USR07570,SESSaae1d3df,2026-03-18 02:16:35,Add to Cart,Desktop,East,Social Media,Beauty,0.0
USR07570,SESSaae1d3df,2026-03-18 02:20:35,Checkout,Desktop,East,Social Media,Beauty,0.0
USR07570,SESSaae1d3df,2026-03-18 02:22:35,Purchase,Desktop,East,Social Media,Beauty,1527.89
USR07571,SESS2d2d427d,2026-03-14 05:32:57,Browse,Mobile,East,Email,Beauty,0.0
USR07572,SESS9cf9f59f,2026-03-31 01:41:03,Browse,Mobile,West,Organic,Beauty,0.0
USR07572,SESS9cf9f59f,2026-03-31 01:43:03,Add to Cart,Mobile,West,Organic,Beauty,0.0
USR07572,SESS9cf9f59f,2026-03-31 01:45:03,Checkout,Mobile,West,Organic,Beauty,0.0
USR07572,SESS9cf9f59f,2026-03-31 01:47:03,Purchase,Mobile,West,Organic,Beauty,261.26
USR07573,SESSefee662c,2026-03-29 13:04:56,Browse,Mobile,West,Social Media,Beauty,0.0
USR07574,SESSa51f65ce,2026-03-29 20:12:31,Browse,Desktop,East,Email,Sports,0.0
USR07574,SESSa51f65ce,2026-03-29 20:16:31,Add to Cart,Desktop,East,Email,Sports,0.0
USR07575,SESSf1944a27,2026-04-03 09:06:27,Browse,Mobile,North,Social Media,Beauty,0.0
USR07575,SESSf1944a27,2026-04-03 09:10:27,Add to Cart,Mobile,North,Social Media,Beauty,0.0
USR07575,SESSf1944a27,2026-04-03 09:12:27,Checkout,Mobile,North,Social Media,Beauty,0.0
USR07575,SESSf1944a27,2026-04-03 09:16:27,Purchase,Mobile,North,Social Media,Beauty,916.96
USR07576,SESSc8f3eb7f,2026-03-13 00:01:39,Browse,Desktop,South,Google Ads,Fashion,0.0
USR07576,SESSc8f3eb7f,2026-03-13 00:06:39,Add to Cart,Desktop,South,Google Ads,Fashion,0.0
USR07576,SESSc8f3eb7f,2026-03-13 00:10:39,Checkout,Desktop,South,Google Ads,Fashion,0.0
USR07577,SESS37289046,2026-03-22 23:54:42,Browse,Desktop,East,Email,Fashion,0.0
USR07577,SESS37289046,2026-03-22 23:59:42,Add to Cart,Desktop,East,Email,Fashion,0.0
USR07577,SESS37289046,2026-03-23 00:04:42,Checkout,Desktop,East,Email,Fashion,0.0
USR07577,SESS37289046,2026-03-23 00:09:42,Purchase,Desktop,East,Email,Fashion,1476.49
USR07578,SESS12bae745,2026-04-02 11:06:06,Browse,Desktop,East,Email,Beauty,0.0
USR07578,SESS12bae745,2026-04-02 11:09:06,Add to Cart,Desktop,East,Email,Beauty,0.0
USR07578,SESS12bae745,2026-04-02 11:11:06,Checkout,Desktop,East,Email,Beauty,0.0
USR07578,SESS12bae745,2026-04-02 11:14:06,Purchase,Desktop,East,Email,Beauty,817.21
USR07579,SESS58787125,2026-03-25 01:57:23,Browse,Mobile,North,Email,Home,0.0
USR07579,SESS58787125,2026-03-25 01:59:23,Add to Cart,Mobile,North,Email,Home,0.0
USR07579,SESS58787125,2026-03-25 02:02:23,Checkout,Mobile,North,Email,Home,0.0
USR07580,SESS5c46b507,2026-03-14 04:47:34,Browse,Desktop,North,Email,Home,0.0
USR07581,SESS3f5ff83d,2026-03-18 17:56:36,Browse,Mobile,West,Organic,Beauty,0.0
USR07582,SESS7dda6fed,2026-03-20 20:07:30,Browse,Laptop,South,Email,Home,0.0
USR07583,SESS64da86d7,2026-03-12 11:15:22,Browse,Mobile,East,Social Media,Beauty,0.0
USR07583,SESS64da86d7,2026-03-12 11:18:22,Add to Cart,Mobile,East,Social Media,Beauty,0.0
USR07583,SESS64da86d7,2026-03-12 11:22:22,Checkout,Mobile,East,Social Media,Beauty,0.0
USR07583,SESS64da86d7,2026-03-12 11:27:22,Purchase,Mobile,East,Social Media,Beauty,419.55
USR07584,SESS94a6d1aa,2026-04-09 05:51:49,Browse,Desktop,South,Organic,Fashion,0.0
USR07585,SESS10eb81bb,2026-03-19 05:04:50,Browse,Laptop,West,Email,Electronics,0.0
USR07585,SESS10eb81bb,2026-03-19 05:07:50,Add to Cart,Laptop,West,Email,Electronics,0.0
USR07586,SESSe5c5ed1c,2026-03-20 09:57:21,Browse,Desktop,East,Organic,Beauty,0.0
USR07586,SESSe5c5ed1c,2026-03-20 10:01:21,Add to Cart,Desktop,East,Organic,Beauty,0.0
USR07586,SESSe5c5ed1c,2026-03-20 10:05:21,Checkout,Desktop,East,Organic,Beauty,0.0
USR07586,SESSe5c5ed1c,2026-03-20 10:08:21,Purchase,Desktop,East,Organic,Beauty,753.47
USR07587,SESS5dfa1c58,2026-03-26 13:36:41,Browse,Mobile,West,Organic,Beauty,0.0
USR07588,SESS9d856772,2026-04-08 19:30:59,Browse,Desktop,East,Google Ads,Fashion,0.0
USR07588,SESS9d856772,2026-04-08 19:34:59,Add to Cart,Desktop,East,Google Ads,Fashion,0.0
USR07588,SESS9d856772,2026-04-08 19:37:59,Checkout,Desktop,East,Google Ads,Fashion,0.0
USR07589,SESS8db0cb18,2026-03-17 16:21:55,Browse,Mobile,South,Social Media,Home,0.0
USR07590,SESSf6347d34,2026-03-26 10:25:35,Browse,Mobile,South,Social Media,Home,0.0
USR07590,SESSf6347d34,2026-03-26 10:30:35,Add to Cart,Mobile,South,Social Media,Home,0.0
USR07590,SESSf6347d34,2026-03-26 10:34:35,Checkout,Mobile,South,Social Media,Home,0.0
USR07591,SESS7224d061,2026-03-11 20:13:39,Browse,Desktop,South,Google Ads,Home,0.0
USR07591,SESS7224d061,2026-03-11 20:18:39,Add to Cart,Desktop,South,Google Ads,Home,0.0
USR07592,SESS700dec8e,2026-03-15 05:59:07,Browse,Mobile,North,Organic,Sports,0.0
USR07593,SESSc510d00b,2026-04-04 00:40:39,Browse,Mobile,West,Google Ads,Beauty,0.0
USR07593,SESSc510d00b,2026-04-04 00:43:39,Add to Cart,Mobile,West,Google Ads,Beauty,0.0
USR07593,SESSc510d00b,2026-04-04 00:46:39,Checkout,Mobile,West,Google Ads,Beauty,0.0
USR07594,SESSba80673c,2026-03-19 16:56:02,Browse,Laptop,East,Social Media,Beauty,0.0
USR07595,SESS37e9f848,2026-03-28 16:33:58,Browse,Laptop,South,Email,Fashion,0.0
USR07595,SESS37e9f848,2026-03-28 16:37:58,Add to Cart,Laptop,South,Email,Fashion,0.0
USR07596,SESSe237a2ca,2026-04-08 13:35:38,Browse,Laptop,North,Organic,Home,0.0
USR07597,SESS1888333e,2026-04-05 12:17:40,Browse,Mobile,South,Email,Sports,0.0
USR07597,SESS1888333e,2026-04-05 12:21:40,Add to Cart,Mobile,South,Email,Sports,0.0
USR07597,SESS1888333e,2026-04-05 12:26:40,Checkout,Mobile,South,Email,Sports,0.0
USR07598,SESSe37b7589,2026-04-05 18:13:03,Browse,Laptop,South,Email,Sports,0.0
USR07598,SESSe37b7589,2026-04-05 18:16:03,Add to Cart,Laptop,South,Email,Sports,0.0
USR07599,SESS6fe238ad,2026-03-26 08:30:55,Browse,Desktop,North,Organic,Home,0.0
USR07599,SESS6fe238ad,2026-03-26 08:35:55,Add to Cart,Desktop,North,Organic,Home,0.0
USR07600,SESSe968eedc,2026-03-20 14:25:20,Browse,Desktop,North,Social Media,Home,0.0
USR07601,SESSb14aec2e,2026-03-14 10:10:46,Browse,Mobile,North,Google Ads,Home,0.0
USR07601,SESSb14aec2e,2026-03-14 10:12:46,Add to Cart,Mobile,North,Google Ads,Home,0.0
USR07602,SESSd57c9e5c,2026-04-05 16:11:31,Browse,Laptop,East,Organic,Fashion,0.0
USR07603,SESS365dd6e2,2026-04-09 12:17:35,Browse,Desktop,East,Email,Beauty,0.0
USR07603,SESS365dd6e2,2026-04-09 12:19:35,Add to Cart,Desktop,East,Email,Beauty,0.0
USR07603,SESS365dd6e2,2026-04-09 12:24:35,Checkout,Desktop,East,Email,Beauty,0.0
USR07603,SESS365dd6e2,2026-04-09 12:29:35,Purchase,Desktop,East,Email,Beauty,292.45
USR07604,SESSdfb0ea9a,2026-03-16 07:23:04,Browse,Mobile,South,Organic,Beauty,0.0
USR07605,SESS8b3be191,2026-03-12 21:27:55,Browse,Laptop,South,Email,Home,0.0
USR07605,SESS8b3be191,2026-03-12 21:30:55,Add to Cart,Laptop,South,Email,Home,0.0
USR07605,SESS8b3be191,2026-03-12 21:33:55,Checkout,Laptop,South,Email,Home,0.0
USR07606,SESS1cd87995,2026-04-04 04:16:57,Browse,Mobile,South,Email,Beauty,0.0
USR07606,SESS1cd87995,2026-04-04 04:20:57,Add to Cart,Mobile,South,Email,Beauty,0.0
USR07606,SESS1cd87995,2026-04-04 04:24:57,Checkout,Mobile,South,Email,Beauty,0.0
USR07607,SESS596effba,2026-04-03 20:41:04,Browse,Mobile,South,Google Ads,Home,0.0
USR07607,SESS596effba,2026-04-03 20:44:04,Add to Cart,Mobile,South,Google Ads,Home,0.0
USR07607,SESS596effba,2026-04-03 20:48:04,Checkout,Mobile,South,Google Ads,Home,0.0
USR07607,SESS596effba,2026-04-03 20:52:04,Purchase,Mobile,South,Google Ads,Home,1024.25
USR07608,SESS74792681,2026-03-28 23:21:57,Browse,Desktop,North,Social Media,Sports,0.0
USR07608,SESS74792681,2026-03-28 23:26:57,Add to Cart,Desktop,North,Social Media,Sports,0.0
USR07608,SESS74792681,2026-03-28 23:30:57,Checkout,Desktop,North,Social Media,Sports,0.0
USR07609,SESSc811f733,2026-03-17 23:56:48,Browse,Laptop,South,Social Media,Fashion,0.0
USR07609,SESSc811f733,2026-03-18 00:01:48,Add to Cart,Laptop,South,Social Media,Fashion,0.0
USR07609,SESSc811f733,2026-03-18 00:06:48,Checkout,Laptop,South,Social Media,Fashion,0.0
USR07610,SESS7c5ca4fb,2026-03-19 07:21:41,Browse,Laptop,East,Email,Electronics,0.0
USR07611,SESS490cc07e,2026-04-07 20:17:06,Browse,Laptop,East,Social Media,Sports,0.0
USR07611,SESS490cc07e,2026-04-07 20:22:06,Add to Cart,Laptop,East,Social Media,Sports,0.0
USR07612,SESS1999caeb,2026-04-02 07:24:44,Browse,Mobile,West,Social Media,Fashion,0.0
USR07612,SESS1999caeb,2026-04-02 07:28:44,Add to Cart,Mobile,West,Social Media,Fashion,0.0
USR07613,SESS38b0b16c,2026-03-14 11:07:53,Browse,Mobile,East,Google Ads,Sports,0.0
USR07613,SESS38b0b16c,2026-03-14 11:12:53,Add to Cart,Mobile,East,Google Ads,Sports,0.0
USR07613,SESS38b0b16c,2026-03-14 11:17:53,Checkout,Mobile,East,Google Ads,Sports,0.0
USR07614,SESSb224c7d2,2026-03-12 11:42:43,Browse,Mobile,North,Social Media,Beauty,0.0
USR07615,SESS3ed03bb9,2026-04-04 02:25:45,Browse,Laptop,West,Social Media,Beauty,0.0
USR07616,SESSa740aea0,2026-03-31 14:42:27,Browse,Laptop,South,Organic,Fashion,0.0
USR07617,SESS51e9992e,2026-03-16 07:45:42,Browse,Desktop,North,Google Ads,Sports,0.0
USR07617,SESS51e9992e,2026-03-16 07:50:42,Add to Cart,Desktop,North,Google Ads,Sports,0.0
USR07617,SESS51e9992e,2026-03-16 07:52:42,Checkout,Desktop,North,Google Ads,Sports,0.0
USR07618,SESS0b36750a,2026-04-03 07:22:15,Browse,Desktop,North,Email,Sports,0.0
USR07618,SESS0b36750a,2026-04-03 07:27:15,Add to Cart,Desktop,North,Email,Sports,0.0
USR07618,SESS0b36750a,2026-04-03 07:32:15,Checkout,Desktop,North,Email,Sports,0.0
USR07618,SESS0b36750a,2026-04-03 07:34:15,Purchase,Desktop,North,Email,Sports,559.78
USR07619,SESS513b57c9,2026-03-14 08:35:04,Browse,Laptop,East,Google Ads,Sports,0.0
USR07619,SESS513b57c9,2026-03-14 08:40:04,Add to Cart,Laptop,East,Google Ads,Sports,0.0
USR07619,SESS513b57c9,2026-03-14 08:45:04,Checkout,Laptop,East,Google Ads,Sports,0.0
USR07619,SESS513b57c9,2026-03-14 08:50:04,Purchase,Laptop,East,Google Ads,Sports,1851.63
USR07620,SESSf73747a8,2026-03-31 10:23:35,Browse,Desktop,West,Email,Beauty,0.0
USR07620,SESSf73747a8,2026-03-31 10:27:35,Add to Cart,Desktop,West,Email,Beauty,0.0
USR07620,SESSf73747a8,2026-03-31 10:31:35,Checkout,Desktop,West,Email,Beauty,0.0
USR07620,SESSf73747a8,2026-03-31 10:34:35,Purchase,Desktop,West,Email,Beauty,643.77
USR07621,SESS9861fc9a,2026-04-09 02:29:13,Browse,Desktop,South,Google Ads,Fashion,0.0
USR07621,SESS9861fc9a,2026-04-09 02:34:13,Add to Cart,Desktop,South,Google Ads,Fashion,0.0
USR07622,SESSd9238326,2026-03-27 15:42:11,Browse,Mobile,West,Social Media,Sports,0.0
USR07622,SESSd9238326,2026-03-27 15:45:11,Add to Cart,Mobile,West,Social Media,Sports,0.0
USR07622,SESSd9238326,2026-03-27 15:48:11,Checkout,Mobile,West,Social Media,Sports,0.0
USR07622,SESSd9238326,2026-03-27 15:52:11,Purchase,Mobile,West,Social Media,Sports,591.33
USR07623,SESS6424e9c5,2026-04-03 17:54:17,Browse,Desktop,South,Google Ads,Home,0.0
USR07623,SESS6424e9c5,2026-04-03 17:58:17,Add to Cart,Desktop,South,Google Ads,Home,0.0
USR07624,SESS5abf454e,2026-04-07 21:20:01,Browse,Laptop,East,Google Ads,Fashion,0.0
USR07624,SESS5abf454e,2026-04-07 21:25:01,Add to Cart,Laptop,East,Google Ads,Fashion,0.0
USR07624,SESS5abf454e,2026-04-07 21:27:01,Checkout,Laptop,East,Google Ads,Fashion,0.0
USR07625,SESS2fa65371,2026-03-22 12:25:26,Browse,Desktop,East,Google Ads,Electronics,0.0
USR07625,SESS2fa65371,2026-03-22 12:29:26,Add to Cart,Desktop,East,Google Ads,Electronics,0.0
USR07625,SESS2fa65371,2026-03-22 12:33:26,Checkout,Desktop,East,Google Ads,Electronics,0.0
USR07626,SESS17532a4c,2026-03-25 03:54:14,Browse,Laptop,West,Google Ads,Electronics,0.0
USR07626,SESS17532a4c,2026-03-25 03:56:14,Add to Cart,Laptop,West,Google Ads,Electronics,0.0
USR07627,SESS12ebbf68,2026-04-01 19:18:06,Browse,Mobile,West,Social Media,Fashion,0.0
USR07628,SESScf935911,2026-03-17 14:52:34,Browse,Laptop,North,Google Ads,Home,0.0
USR07628,SESScf935911,2026-03-17 14:54:34,Add to Cart,Laptop,North,Google Ads,Home,0.0
USR07628,SESScf935911,2026-03-17 14:57:34,Checkout,Laptop,North,Google Ads,Home,0.0
USR07629,SESSd150e543,2026-03-20 02:51:33,Browse,Desktop,East,Organic,Beauty,0.0
USR07630,SESSc85e535a,2026-03-13 17:48:53,Browse,Laptop,East,Google Ads,Electronics,0.0
USR07630,SESSc85e535a,2026-03-13 17:50:53,Add to Cart,Laptop,East,Google Ads,Electronics,0.0
USR07630,SESSc85e535a,2026-03-13 17:55:53,Checkout,Laptop,East,Google Ads,Electronics,0.0
USR07631,SESS22f93338,2026-03-11 17:17:51,Browse,Mobile,West,Google Ads,Sports,0.0
USR07631,SESS22f93338,2026-03-11 17:22:51,Add to Cart,Mobile,West,Google Ads,Sports,0.0
USR07631,SESS22f93338,2026-03-11 17:24:51,Checkout,Mobile,West,Google Ads,Sports,0.0
USR07631,SESS22f93338,2026-03-11 17:26:51,Purchase,Mobile,West,Google Ads,Sports,1266.06
USR07632,SESS73c76fb7,2026-03-26 13:42:35,Browse,Mobile,South,Organic,Sports,0.0
USR07632,SESS73c76fb7,2026-03-26 13:47:35,Add to Cart,Mobile,South,Organic,Sports,0.0
USR07632,SESS73c76fb7,2026-03-26 13:52:35,Checkout,Mobile,South,Organic,Sports,0.0
USR07632,SESS73c76fb7,2026-03-26 13:56:35,Purchase,Mobile,South,Organic,Sports,857.13
USR07633,SESS37b78c11,2026-03-11 13:51:55,Browse,Mobile,West,Organic,Home,0.0
USR07634,SESSdbb23381,2026-03-18 03:18:14,Browse,Mobile,South,Social Media,Beauty,0.0
USR07634,SESSdbb23381,2026-03-18 03:23:14,Add to Cart,Mobile,South,Social Media,Beauty,0.0
USR07635,SESSa80b5d1a,2026-04-04 07:30:29,Browse,Desktop,East,Organic,Beauty,0.0
USR07635,SESSa80b5d1a,2026-04-04 07:35:29,Add to Cart,Desktop,East,Organic,Beauty,0.0
USR07635,SESSa80b5d1a,2026-04-04 07:39:29,Checkout,Desktop,East,Organic,Beauty,0.0
USR07635,SESSa80b5d1a,2026-04-04 07:42:29,Purchase,Desktop,East,Organic,Beauty,430.75
USR07636,SESS1aebc1ad,2026-03-22 07:46:21,Browse,Desktop,West,Social Media,Home,0.0
USR07637,SESScdda1dbb,2026-04-01 09:09:25,Browse,Laptop,East,Google Ads,Electronics,0.0
USR07638,SESS3961dbbe,2026-03-19 03:49:29,Browse,Mobile,South,Google Ads,Home,0.0
USR07638,SESS3961dbbe,2026-03-19 03:51:29,Add to Cart,Mobile,South,Google Ads,Home,0.0
USR07638,SESS3961dbbe,2026-03-19 03:53:29,Checkout,Mobile,South,Google Ads,Home,0.0
USR07638,SESS3961dbbe,2026-03-19 03:56:29,Purchase,Mobile,South,Google Ads,Home,1433.46
USR07639,SESS6c1d180e,2026-03-24 10:57:26,Browse,Desktop,North,Google Ads,Beauty,0.0
USR07639,SESS6c1d180e,2026-03-24 11:00:26,Add to Cart,Desktop,North,Google Ads,Beauty,0.0
USR07639,SESS6c1d180e,2026-03-24 11:03:26,Checkout,Desktop,North,Google Ads,Beauty,0.0
USR07639,SESS6c1d180e,2026-03-24 11:08:26,Purchase,Desktop,North,Google Ads,Beauty,1898.42
USR07640,SESS8f624920,2026-03-16 00:01:41,Browse,Desktop,East,Email,Sports,0.0
USR07641,SESS0fec4497,2026-03-30 06:37:22,Browse,Mobile,South,Social Media,Electronics,0.0
